dataset,fragment,events,generator,gridpack
iDM_DarkPhotonToEE_Mchi-31p5_dMchi-3p0_ctau-10_mA-90p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,250000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-31p5_dMchi-3p0_mZDinput-90p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-31p5_dMchi-3p0_ctau-100_mA-90p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,1020000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-31p5_dMchi-3p0_mZDinput-90p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-42p0_dMchi-4p0_ctau-1_mA-120p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,130000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-42p0_dMchi-4p0_mZDinput-120p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-42p0_dMchi-4p0_ctau-10_mA-120p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,170000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-42p0_dMchi-4p0_mZDinput-120p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-42p0_dMchi-4p0_ctau-100_mA-120p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,700000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-42p0_dMchi-4p0_mZDinput-120p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-52p5_dMchi-5p0_ctau-1_mA-150p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,110000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-52p5_dMchi-5p0_mZDinput-150p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-52p5_dMchi-5p0_ctau-10_mA-150p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,140000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-52p5_dMchi-5p0_mZDinput-150p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-52p5_dMchi-5p0_ctau-100_mA-150p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,480000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-52p5_dMchi-5p0_mZDinput-150p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-63p0_dMchi-6p0_ctau-1_mA-180p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,90000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-63p0_dMchi-6p0_mZDinput-180p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-63p0_dMchi-6p0_ctau-10_mA-180p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,110000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-63p0_dMchi-6p0_mZDinput-180p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-63p0_dMchi-6p0_ctau-100_mA-180p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,370000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-63p0_dMchi-6p0_mZDinput-180p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-73p5_dMchi-7p0_ctau-1_mA-210p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,80000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-73p5_dMchi-7p0_mZDinput-210p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-73p5_dMchi-7p0_ctau-10_mA-210p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,90000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-73p5_dMchi-7p0_mZDinput-210p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-73p5_dMchi-7p0_ctau-100_mA-210p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,300000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-73p5_dMchi-7p0_mZDinput-210p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-84p0_dMchi-8p0_ctau-1_mA-240p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,70000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-84p0_dMchi-8p0_mZDinput-240p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-84p0_dMchi-8p0_ctau-10_mA-240p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,80000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-84p0_dMchi-8p0_mZDinput-240p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-84p0_dMchi-8p0_ctau-100_mA-240p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,240000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-84p0_dMchi-8p0_mZDinput-240p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-94p5_dMchi-9p0_ctau-1_mA-270p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,60000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-94p5_dMchi-9p0_mZDinput-270p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-94p5_dMchi-9p0_ctau-10_mA-270p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,70000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-94p5_dMchi-9p0_mZDinput-270p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-94p5_dMchi-9p0_ctau-100_mA-270p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,200000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-94p5_dMchi-9p0_mZDinput-270p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-105p0_dMchi-10p0_ctau-1_mA-300p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,60000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-105p0_dMchi-10p0_mZDinput-300p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-105p0_dMchi-10p0_ctau-10_mA-300p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,60000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-105p0_dMchi-10p0_mZDinput-300p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-105p0_dMchi-10p0_ctau-100_mA-300p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,180000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-105p0_dMchi-10p0_mZDinput-300p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-5p5_dMchi-1p0_ctau-1_mA-15p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,370000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-5p5_dMchi-1p0_mZDinput-15p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-5p5_dMchi-1p0_ctau-10_mA-15p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,850000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-5p5_dMchi-1p0_mZDinput-15p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-5p5_dMchi-1p0_ctau-100_mA-15p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,2000000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-5p5_dMchi-1p0_mZDinput-15p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-11p0_dMchi-2p0_ctau-1_mA-30p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,250000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-11p0_dMchi-2p0_mZDinput-30p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-11p0_dMchi-2p0_ctau-10_mA-30p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,460000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-11p0_dMchi-2p0_mZDinput-30p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-11p0_dMchi-2p0_ctau-100_mA-30p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,2000000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-11p0_dMchi-2p0_mZDinput-30p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-22p0_dMchi-4p0_ctau-1_mA-60p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,170000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-22p0_dMchi-4p0_mZDinput-60p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-22p0_dMchi-4p0_ctau-10_mA-60p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,270000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-22p0_dMchi-4p0_mZDinput-60p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-22p0_dMchi-4p0_ctau-100_mA-60p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,1180000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-22p0_dMchi-4p0_mZDinput-60p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-33p0_dMchi-6p0_ctau-1_mA-90p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,130000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-33p0_dMchi-6p0_mZDinput-90p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-33p0_dMchi-6p0_ctau-10_mA-90p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,190000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-33p0_dMchi-6p0_mZDinput-90p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-33p0_dMchi-6p0_ctau-100_mA-90p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,770000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-33p0_dMchi-6p0_mZDinput-90p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-44p0_dMchi-8p0_ctau-1_mA-120p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,100000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-44p0_dMchi-8p0_mZDinput-120p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-44p0_dMchi-8p0_ctau-10_mA-120p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,140000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-44p0_dMchi-8p0_mZDinput-120p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-44p0_dMchi-8p0_ctau-100_mA-120p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,530000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-44p0_dMchi-8p0_mZDinput-120p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-55p0_dMchi-10p0_ctau-1_mA-150p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,80000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-55p0_dMchi-10p0_mZDinput-150p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-55p0_dMchi-10p0_ctau-10_mA-150p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,110000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-55p0_dMchi-10p0_mZDinput-150p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-55p0_dMchi-10p0_ctau-100_mA-150p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,380000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-55p0_dMchi-10p0_mZDinput-150p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc630_CMSSW_9_3_16_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-66p0_dMchi-12p0_ctau-1_mA-180p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,80000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-66p0_dMchi-12p0_mZDinput-180p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-66p0_dMchi-12p0_ctau-10_mA-180p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-10.py,90000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-66p0_dMchi-12p0_mZDinput-180p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-66p0_dMchi-12p0_ctau-100_mA-180p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-100.py,320000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-66p0_dMchi-12p0_mZDinput-180p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
iDM_DarkPhotonToEE_Mchi-77p0_dMchi-14p0_ctau-1_mA-210p0_TuneCP5_13TeV_madgraph-pythia8,genFragments/Hadronizer/13TeV/iDM/iDMe_pythiaGenFragment_ctau-1.py,70000,madgraph,/afs/cern.ch/user/s/sabright/public/iDMe/gridpacks/iDMe_Mchi-77p0_dMchi-14p0_mZDinput-210p0_ctau-0_1jet_icckw1_drjj0_xptj80_xqcut20_slc7_amd64_gcc820_CMSSW_10_6_28_tarball.tar.xz
